version,n-workers,n-secondary-workers,n-reservations,n-relations,n-queries,password-work-factor,Energy Meter
txact,36,8,1000,50,10,5,0
txact,38,8,1000,50,10,5,23.252716
txact,40,8,1000,50,10,5,15.944584000000022
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,5.448484
txact,46,8,1000,50,10,5,6.062832
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,120.95302399999997
txact,52,8,1000,50,10,5,119.93069199999987
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,8.1241
txact,58,8,1000,50,10,5,35.039184
txact,60,8,1000,50,10,5,116.43436400000019
txact,62,8,1000,50,10,5,37.71717200000002
txact,64,8,1000,50,10,5,0
txact,1,8,1000,50,10,5,661.5389399999999
txact,2,8,1000,50,10,5,336.85483599999975
txact,4,8,1000,50,10,5,230.5489119999999
txact,6,8,1000,50,10,5,115.55435200000015
txact,8,8,1000,50,10,5,138.266252
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,0
txact,14,8,1000,50,10,5,8.401624
txact,16,8,1000,50,10,5,0
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,45.414311999999995
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,186.70012000000014
txact,26,8,1000,50,10,5,70.37724
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,5.204168
txact,32,8,1000,50,10,5,5.3109079999999995
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,5.875444
txact,38,8,1000,50,10,5,50.5022520000001
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,149.31028399999985
txact,44,8,1000,50,10,5,86.207968
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,159.47904799999995
txact,50,8,1000,50,10,5,91.60664000000017
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,28.464
txact,56,8,1000,50,10,5,6.088924
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,125.20839199999982
txact,62,8,1000,50,10,5,115.65397600000001
txact,64,8,1000,50,10,5,0
txact,1,8,1000,50,10,5,583.0565760000005
txact,2,8,1000,50,10,5,388.4529519999997
txact,4,8,1000,50,10,5,227.30875999999978
txact,6,8,1000,50,10,5,194.25494
txact,8,8,1000,50,10,5,206.15051999999997
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,36.597587999999995
txact,14,8,1000,50,10,5,0
txact,16,8,1000,50,10,5,200.0355040000001
txact,18,8,1000,50,10,5,54.809804
txact,20,8,1000,50,10,5,0
txact,22,8,1000,50,10,5,26.979127999999996
txact,24,8,1000,50,10,5,27.230560000000022
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,95.88098399999987
txact,32,8,1000,50,10,5,125.43610399999999
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,8.589012
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,85.375396
txact,44,8,1000,50,10,5,56.422763999999994
txact,46,8,1000,50,10,5,10.66214
txact,48,8,1000,50,10,5,45.362128
txact,50,8,1000,50,10,5,114.71940800000003
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,40.625244000000045
txact,56,8,1000,50,10,5,78.78360799999994
txact,58,8,1000,50,10,5,17.441316
txact,60,8,1000,50,10,5,10.4368
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,5.424764
txact,1,8,1000,50,10,5,603.8732480000006
txact,2,8,1000,50,10,5,358.34041200000013
txact,4,8,1000,50,10,5,251.8020320000001
txact,6,8,1000,50,10,5,201.8595720000002
txact,8,8,1000,50,10,5,227.8258559999998
txact,10,8,1000,50,10,5,151.99301600000015
txact,12,8,1000,50,10,5,123.868212
txact,14,8,1000,50,10,5,0
txact,16,8,1000,50,10,5,133.7855440000002
txact,18,8,1000,50,10,5,109.4322200000001
txact,20,8,1000,50,10,5,0
txact,22,8,1000,50,10,5,120.25565599999996
txact,24,8,1000,50,10,5,119.23332400000002
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,4.902924
txact,30,8,1000,50,10,5,17.62396000000002
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,110.57789600000001
txact,36,8,1000,50,10,5,130.73278
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,8.797748
txact,42,8,1000,50,10,5,16.853059999999974
txact,44,8,1000,50,10,5,0
txact,46,8,1000,50,10,5,17.3156
txact,48,8,1000,50,10,5,40.36669600000004
txact,50,8,1000,50,10,5,0
txact,52,8,1000,50,10,5,108.14896800000002
txact,54,8,1000,50,10,5,115.05860399999986
txact,56,8,1000,50,10,5,0
txact,58,8,1000,50,10,5,97.20218799999999
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,21.922024
txact,64,8,1000,50,10,5,44.39198
txact,1,8,1000,50,10,5,648.3340160000008
txact,2,8,1000,50,10,5,370.4613319999997
txact,4,8,1000,50,10,5,223.41630800000004
txact,6,8,1000,50,10,5,205.25864799999985
txact,8,8,1000,50,10,5,62.435784000000034
txact,10,8,1000,50,10,5,10.54354
txact,12,8,1000,50,10,5,0
txact,14,8,1000,50,10,5,11.897952000000002
txact,16,8,1000,50,10,5,3.363496
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,141.847972
txact,22,8,1000,50,10,5,76.75080399999999
txact,24,8,1000,50,10,5,0
txact,26,8,1000,50,10,5,156.2483839999998
txact,28,8,1000,50,10,5,123.37246400000015
txact,30,8,1000,50,10,5,0
txact,32,8,1000,50,10,5,156.62553199999994
txact,34,8,1000,50,10,5,81.032264
txact,36,8,1000,50,10,5,0
txact,38,8,1000,50,10,5,148.7647239999998
txact,40,8,1000,50,10,5,90.13600000000008
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,106.80404400000002
txact,46,8,1000,50,10,5,142.40301999999997
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,5.299048
txact,52,8,1000,50,10,5,17.858788000000022
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,134.98814799999988
txact,58,8,1000,50,10,5,119.9662720000002
txact,60,8,1000,50,10,5,118.8846400000002
txact,62,8,1000,50,10,5,26.554540000000003
txact,64,8,1000,50,10,5,11.269372
txact,1,8,1000,50,10,5,617.2963959999998
txact,2,8,1000,50,10,5,321.202008
txact,4,8,1000,50,10,5,207.023416
txact,6,8,1000,50,10,5,97.62440399999988
txact,8,8,1000,50,10,5,130.38409600000003
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,175.71301599999995
txact,14,8,1000,50,10,5,60.720828
txact,16,8,1000,50,10,5,22.934867999999998
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,36.550148
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,166.1918079999998
txact,26,8,1000,50,10,5,70.05227599999999
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,166.6092800000002
txact,32,8,1000,50,10,5,126.58652399999995
txact,34,8,1000,50,10,5,114.3066799999999
txact,36,8,1000,50,10,5,125.101652
txact,38,8,1000,50,10,5,160.2997600000001
txact,40,8,1000,50,10,5,121.5412800000001
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,4.950364
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,28.905191999999996
txact,50,8,1000,50,10,5,33.677656
txact,52,8,1000,50,10,5,123.44125199999998
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,6.164828
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,10.877991999999999
txact,62,8,1000,50,10,5,33.495011999999996
txact,64,8,1000,50,10,5,83.8715480000001
txact,1,8,1000,50,10,5,617.39602
txact,2,8,1000,50,10,5,343.72177599999986
txact,4,8,1000,50,10,5,198.06911599999995
txact,6,8,1000,50,10,5,201.90464000000003
txact,8,8,1000,50,10,5,209.44285599999986
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,139.786704
txact,14,8,1000,50,10,5,122.77709200000001
txact,16,8,1000,50,10,5,131.08146399999998
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,10.510332
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,0
txact,26,8,1000,50,10,5,15.740592
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,10.740416
txact,32,8,1000,50,10,5,11.774608
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,10.064396
txact,38,8,1000,50,10,5,23.29304
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,25.69113199999997
txact,44,8,1000,50,10,5,28.895704
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,88.33565199999993
txact,50,8,1000,50,10,5,142.63310400000015
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,8.973276
txact,56,8,1000,50,10,5,22.543488
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,36.331924
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,159.00939199999985
txact,1,8,1000,50,10,5,557.1163839999999
txact,2,8,1000,50,10,5,428.9904319999996
txact,4,8,1000,50,10,5,263.44617999999997
txact,6,8,1000,50,10,5,183.291556
txact,8,8,1000,50,10,5,289.23219200000017
txact,10,8,1000,50,10,5,145.43917999999974
txact,12,8,1000,50,10,5,95.681736
txact,14,8,1000,50,10,5,0
txact,16,8,1000,50,10,5,5.953720000000001
txact,18,8,1000,50,10,5,4.011052
txact,20,8,1000,50,10,5,0
txact,22,8,1000,50,10,5,11.767491999999999
txact,24,8,1000,50,10,5,37.57247999999995
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,155.87598000000008
txact,30,8,1000,50,10,5,86.63729999999988
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,23.017888
txact,36,8,1000,50,10,5,33.378783999999946
txact,38,8,1000,50,10,5,158.34760399999982
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,6.008276
txact,44,8,1000,50,10,5,120.01845600000011
txact,46,8,1000,50,10,5,10.220948
txact,48,8,1000,50,10,5,17.82558
txact,50,8,1000,50,10,5,0
txact,52,8,1000,50,10,5,104.20433199999988
txact,54,8,1000,50,10,5,210.7569440000001
txact,56,8,1000,50,10,5,0
txact,58,8,1000,50,10,5,26.421708
txact,60,8,1000,50,10,5,22.569580000000002
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,27.57212800000002
txact,1,64,1000,50,10,5,617.3723
txact,2,64,1000,50,10,5,414.276916
txact,4,64,1000,50,10,5,225.3542319999998
txact,6,64,1000,50,10,5,253.02598399999982
txact,8,64,1000,50,10,5,216.08208400000018
txact,10,64,1000,50,10,5,110.69886799999998
txact,12,64,1000,50,10,5,167.13349199999985
txact,14,64,1000,50,10,5,204.5612799999999
txact,16,64,1000,50,10,5,160.89750399999988
txact,18,64,1000,50,10,5,0
txact,20,64,1000,50,10,5,4.003936
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,18.342676
txact,28,64,1000,50,10,5,12.087712000000002
txact,30,64,1000,50,10,5,0
txact,32,64,1000,50,10,5,16.264804000000023
txact,34,64,1000,50,10,5,33.241208
txact,36,64,1000,50,10,5,148.35199600000013
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,180.1605159999999
txact,42,64,1000,50,10,5,0
txact,44,64,1000,50,10,5,6.046228
txact,46,64,1000,50,10,5,4.864972000000001
txact,48,64,1000,50,10,5,0
txact,50,64,1000,50,10,5,9.848544
txact,52,64,1000,50,10,5,90.93062000000005
txact,54,64,1000,50,10,5,168.93384000000015
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,105.59195200000002
txact,60,64,1000,50,10,5,122.86722800000013
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,27.72630799999997
txact,1,64,1000,50,10,5,632.330132
txact,2,64,1000,50,10,5,464.6795440000002
txact,4,64,1000,50,10,5,321.5483199999999
txact,6,64,1000,50,10,5,223.67485599999998
txact,8,64,1000,50,10,5,201.94496400000003
txact,10,64,1000,50,10,5,136.13145199999985
txact,12,64,1000,50,10,5,74.760696
txact,14,64,1000,50,10,5,130.441024
txact,16,64,1000,50,10,5,0
txact,18,64,1000,50,10,5,211.6986280000002
txact,20,64,1000,50,10,5,44.27338
txact,22,64,1000,50,10,5,17.820836
txact,24,64,1000,50,10,5,185.7323439999999
txact,26,64,1000,50,10,5,17.517220000000023
txact,28,64,1000,50,10,5,6.074692
txact,30,64,1000,50,10,5,0
txact,32,64,1000,50,10,5,10.775996
txact,34,64,1000,50,10,5,36.84902
txact,36,64,1000,50,10,5,40.37143999999997
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,114.04101599999998
txact,42,64,1000,50,10,5,130.5406480000001
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,134.3263600000001
txact,48,64,1000,50,10,5,116.624124
txact,50,64,1000,50,10,5,0
txact,52,64,1000,50,10,5,15.86868
txact,54,64,1000,50,10,5,34.747428
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,10.719068
txact,60,64,1000,50,10,5,6.09604
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,5.441368
txact,1,64,1000,50,10,5,599.8574519999999
txact,2,64,1000,50,10,5,406.76242
txact,4,64,1000,50,10,5,343.3351400000001
txact,6,64,1000,50,10,5,246.09025599999995
txact,8,64,1000,50,10,5,140.875452
txact,10,64,1000,50,10,5,172.1763640000001
txact,12,64,1000,50,10,5,111.48637200000006
txact,14,64,1000,50,10,5,93.416476
txact,16,64,1000,50,10,5,28.895704
txact,18,64,1000,50,10,5,0
txact,20,64,1000,50,10,5,158.2906760000003
txact,22,64,1000,50,10,5,120.22482
txact,24,64,1000,50,10,5,22.702412
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,173.8652279999999
txact,30,64,1000,50,10,5,17.775768
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,15.754824
txact,36,64,1000,50,10,5,5.05236
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,142.22037600000002
txact,42,64,1000,50,10,5,169.892128
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,5.825632000000001
txact,48,64,1000,50,10,5,5.581316
txact,50,64,1000,50,10,5,0
txact,52,64,1000,50,10,5,168.14870800000008
txact,54,64,1000,50,10,5,62.559127999999994
txact,56,64,1000,50,10,5,22.994168000000002
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,27.26614000000002
txact,62,64,1000,50,10,5,28.082107999999998
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,549.3718039999999
txact,2,64,1000,50,10,5,345.8328560000001
txact,4,64,1000,50,10,5,282.4387839999997
txact,6,64,1000,50,10,5,213.55827599999995
txact,8,64,1000,50,10,5,202.82734800000003
txact,10,64,1000,50,10,5,121.02418399999998
txact,12,64,1000,50,10,5,232.126292
txact,14,64,1000,50,10,5,176.78278800000015
txact,16,64,1000,50,10,5,163.3999639999999
txact,18,64,1000,50,10,5,173.28883200000007
txact,20,64,1000,50,10,5,0
txact,22,64,1000,50,10,5,6.895404000000001
txact,24,64,1000,50,10,5,4.454616
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,175.72250400000013
txact,30,64,1000,50,10,5,133.57680799999991
txact,32,64,1000,50,10,5,155.98746399999996
txact,34,64,1000,50,10,5,128.79485599999998
txact,36,64,1000,50,10,5,19.206084
txact,38,64,1000,50,10,5,12.104315999999999
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,135.56454399999996
txact,44,64,1000,50,10,5,113.383972
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,5.47932
txact,50,64,1000,50,10,5,10.462892
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,0
txact,56,64,1000,50,10,5,4.66098
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,17.500615999999976
txact,62,64,1000,50,10,5,4.997804
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,622.7567399999998
txact,2,64,1000,50,10,5,346.9026279999998
txact,4,64,1000,50,10,5,160.290272
txact,6,64,1000,50,10,5,177.09352
txact,8,64,1000,50,10,5,227.42261599999986
txact,10,64,1000,50,10,5,197.78447599999998
txact,12,64,1000,50,10,5,181.98695599999996
txact,14,64,1000,50,10,5,153.64867200000012
txact,16,64,1000,50,10,5,18.271516000000002
txact,18,64,1000,50,10,5,3.446516000000001
txact,20,64,1000,50,10,5,0
txact,22,64,1000,50,10,5,4.912412
txact,24,64,1000,50,10,5,37.060128
txact,26,64,1000,50,10,5,17.87302000000002
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,10.719068
txact,32,64,1000,50,10,5,10.40122
txact,34,64,1000,50,10,5,0
txact,36,64,1000,50,10,5,23.070072
txact,38,64,1000,50,10,5,50.76554399999997
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,10.064396
txact,44,64,1000,50,10,5,7.680536
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,5.465088
txact,50,64,1000,50,10,5,37.069615999999996
txact,52,64,1000,50,10,5,16.601627999999998
txact,54,64,1000,50,10,5,0
txact,56,64,1000,50,10,5,27.071635999999973
txact,58,64,1000,50,10,5,23.086676
txact,60,64,1000,50,10,5,0
txact,62,64,1000,50,10,5,27.731051999999995
txact,64,64,1000,50,10,5,27.944532
txact,1,64,1000,50,10,5,634.526604
txact,2,64,1000,50,10,5,316.50782
txact,4,64,1000,50,10,5,225.2949319999999
txact,6,64,1000,50,10,5,155.46325199999998
txact,8,64,1000,50,10,5,103.07526000000011
txact,10,64,1000,50,10,5,179.75253199999992
txact,12,64,1000,50,10,5,197.02069200000008
txact,14,64,1000,50,10,5,93.12234799999999
txact,16,64,1000,50,10,5,121.76662000000002
txact,18,64,1000,50,10,5,142.35320799999988
txact,20,64,1000,50,10,5,157.5909360000001
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,60.350796
txact,26,64,1000,50,10,5,33.25544
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,5.892048
txact,32,64,1000,50,10,5,7.272551999999999
txact,34,64,1000,50,10,5,0
txact,36,64,1000,50,10,5,0
txact,38,64,1000,50,10,5,114.08134000000011
txact,40,64,1000,50,10,5,152.88963200000006
txact,42,64,1000,50,10,5,0
txact,44,64,1000,50,10,5,18.001108
txact,46,64,1000,50,10,5,11.093844
txact,48,64,1000,50,10,5,0
txact,50,64,1000,50,10,5,8.615104
txact,52,64,1000,50,10,5,5.465088
txact,54,64,1000,50,10,5,0
txact,56,64,1000,50,10,5,19.516816
txact,58,64,1000,50,10,5,17.863531999999974
txact,60,64,1000,50,10,5,135.03321599999984
txact,62,64,1000,50,10,5,10.787856000000001
txact,64,64,1000,50,10,5,17.837440000000022
txact,1,64,1000,50,10,5,551.9288199999997
txact,2,64,1000,50,10,5,455.4334880000001
txact,4,64,1000,50,10,5,294.0260040000001
txact,6,64,1000,50,10,5,183.71377200000018
txact,8,64,1000,50,10,5,149.35060800000008
txact,10,64,1000,50,10,5,183.91776399999998
txact,12,64,1000,50,10,5,150.51288799999998
txact,14,64,1000,50,10,5,162.63617999999985
txact,16,64,1000,50,10,5,149.77993999999998
txact,18,64,1000,50,10,5,9.212848
txact,20,64,1000,50,10,5,7.1231160000000004
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,106.54786799999982
txact,28,64,1000,50,10,5,148.56073199999997
txact,30,64,1000,50,10,5,208.12402400000036
txact,32,64,1000,50,10,5,138.32555200000004
txact,34,64,1000,50,10,5,109.17130000000003
txact,36,64,1000,50,10,5,0
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,33.103632
txact,42,64,1000,50,10,5,0
txact,44,64,1000,50,10,5,17.768652
txact,46,64,1000,50,10,5,3.4346560000000004
txact,48,64,1000,50,10,5,0
txact,50,64,1000,50,10,5,151.0323560000002
txact,52,64,1000,50,10,5,111.56939199999988
txact,54,64,1000,50,10,5,0
txact,56,64,1000,50,10,5,163.4687519999998
txact,58,64,1000,50,10,5,82.87768
txact,60,64,1000,50,10,5,0
txact,62,64,1000,50,10,5,155.572364
txact,64,64,1000,50,10,5,65.58817200000004
txact,1,64,1000,50,10,5,653.0708999999993
txact,2,64,1000,50,10,5,405.9013839999998
txact,4,64,1000,50,10,5,286.36444399999993
txact,6,64,1000,50,10,5,257.04177999999996
txact,8,64,1000,50,10,5,219.5214840000002
txact,10,64,1000,50,10,5,43.001987999999976
txact,12,64,1000,50,10,5,160.883272
txact,14,64,1000,50,10,5,177.88339599999998
txact,16,64,1000,50,10,5,199.16972400000003
txact,18,64,1000,50,10,5,200.2489840000002
txact,20,64,1000,50,10,5,72.884444
txact,22,64,1000,50,10,5,28.850635999999998
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,21.084708000000003
txact,28,64,1000,50,10,5,33.362179999999995
txact,30,64,1000,50,10,5,127.9504240000001
txact,32,64,1000,50,10,5,157.02165599999998
txact,34,64,1000,50,10,5,80.738136
txact,36,64,1000,50,10,5,0
txact,38,64,1000,50,10,5,179.6861159999998
txact,40,64,1000,50,10,5,72.931884
txact,42,64,1000,50,10,5,28.219684
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,56.152356
txact,48,64,1000,50,10,5,21.75124
txact,50,64,1000,50,10,5,0
txact,52,64,1000,50,10,5,111.45079200000005
txact,54,64,1000,50,10,5,133.6123880000001
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,26.68262800000002
txact,60,64,1000,50,10,5,16.08216
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,25.086271999999997
txact,1,64,1000,50,10,5,576.732824
txact,2,64,1000,50,10,5,457.71298000000013
txact,4,64,1000,50,10,5,359.85374800000017
txact,6,64,1000,50,10,5,244.1025200000001
txact,8,64,1000,50,10,5,223.779224
txact,10,64,1000,50,10,5,150.43698400000017
txact,12,64,1000,50,10,5,46.173351999999994
txact,14,64,1000,50,10,5,117.75793999999999
txact,16,64,1000,50,10,5,93.04169999999999
txact,18,64,1000,50,10,5,5.168588
txact,20,64,1000,50,10,5,131.57009599999992
txact,22,64,1000,50,10,5,121.45588799999987
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,10.607584
txact,28,64,1000,50,10,5,5.429508
txact,30,64,1000,50,10,5,5.446111999999999
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,37.067244
txact,36,64,1000,50,10,5,40.010896000000066
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,126.19039999999998
txact,42,64,1000,50,10,5,130.106572
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,6.174315999999999
txact,48,64,1000,50,10,5,12.082968
txact,50,64,1000,50,10,5,0
txact,52,64,1000,50,10,5,134.01325600000007
txact,54,64,1000,50,10,5,110.85304800000017
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,16.459308
txact,60,64,1000,50,10,5,33.212744
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,140.07608800000014
txact,1,64,1000,50,10,5,634.1067600000005
txact,2,64,1000,50,10,5,431.7917639999995
txact,4,64,1000,50,10,5,309.94686799999977
txact,6,64,1000,50,10,5,300.35450000000026
txact,8,64,1000,50,10,5,200.61664400000018
txact,10,64,1000,50,10,5,186.73807200000013
txact,12,64,1000,50,10,5,229.045064
txact,14,64,1000,50,10,5,159.68541199999981
txact,16,64,1000,50,10,5,145.3751359999999
txact,18,64,1000,50,10,5,0
txact,20,64,1000,50,10,5,11.577732
txact,22,64,1000,50,10,5,36.79920799999999
txact,24,64,1000,50,10,5,23.155464
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,157.26834399999981
txact,30,64,1000,50,10,5,128.02870000000016
txact,32,64,1000,50,10,5,133.961072
txact,34,64,1000,50,10,5,0
txact,36,64,1000,50,10,5,5.382068
txact,38,64,1000,50,10,5,22.073832
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,70.50295599999995
txact,44,64,1000,50,10,5,22.4747
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,9.409724
txact,50,64,1000,50,10,5,11.255139999999999
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,26.89848
txact,56,64,1000,50,10,5,11.191096
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,14.654216000000002
txact,62,64,1000,50,10,5,17.766280000000023
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,587.4258000000005
txact,2,64,1000,50,10,5,345.1046519999996
txact,4,64,1000,50,10,5,275.35599199999996
txact,6,64,1000,50,10,5,178.49062799999982
txact,8,64,1000,50,10,5,168.36693200000002
txact,10,64,1000,50,10,5,191.06459999999996
txact,12,64,1000,50,10,5,178.72782799999987
txact,14,64,1000,50,10,5,130.34614399999995
txact,16,64,1000,50,10,5,115.039628
txact,18,64,1000,50,10,5,143.55581199999997
txact,20,64,1000,50,10,5,0
txact,22,64,1000,50,10,5,205.58835600000012
txact,24,64,1000,50,10,5,121.96349599999988
txact,26,64,1000,50,10,5,163.81269200000006
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,8.102752
txact,32,64,1000,50,10,5,10.534052
txact,34,64,1000,50,10,5,0
txact,36,64,1000,50,10,5,148.29744000000014
txact,38,64,1000,50,10,5,88.340396
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,0
txact,44,64,1000,50,10,5,52.010843999999906
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,168.58278399999986
txact,50,64,1000,50,10,5,71.80044000000001
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,0
txact,56,64,1000,50,10,5,36.12556
txact,58,64,1000,50,10,5,45.879223999999994
txact,60,64,1000,50,10,5,0
txact,62,64,1000,50,10,5,27.083495999999997
txact,64,64,1000,50,10,5,22.401168
txact,1,64,1000,50,10,5,708.7607160000002
txact,2,64,1000,50,10,5,322.7461800000001
txact,4,64,1000,50,10,5,223.62978800000008
txact,6,64,1000,50,10,5,224.528776
txact,8,64,1000,50,10,5,101.07092
txact,10,64,1000,50,10,5,136.20972799999987
txact,12,64,1000,50,10,5,166.40528800000007
txact,14,64,1000,50,10,5,210.4841639999999
txact,16,64,1000,50,10,5,203.06217600000022
txact,18,64,1000,50,10,5,74.46894000000006
txact,20,64,1000,50,10,5,17.578891999999975
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,154.76113999999984
txact,26,64,1000,50,10,5,100.96655200000009
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,4.964596
txact,32,64,1000,50,10,5,115.86508399999988
txact,34,64,1000,50,10,5,144.084768
txact,36,64,1000,50,10,5,0
txact,38,64,1000,50,10,5,8.427716
txact,40,64,1000,50,10,5,17.896739999999998
txact,42,64,1000,50,10,5,0
txact,44,64,1000,50,10,5,15.840215999999998
txact,46,64,1000,50,10,5,17.863532
txact,48,64,1000,50,10,5,0
txact,50,64,1000,50,10,5,5.377324000000001
txact,52,64,1000,50,10,5,5.121148000000001
txact,54,64,1000,50,10,5,0
txact,56,64,1000,50,10,5,135.77328000000023
txact,58,64,1000,50,10,5,89.7944319999999
txact,60,64,1000,50,10,5,0
txact,62,64,1000,50,10,5,23.183928
txact,64,64,1000,50,10,5,4.604051999999999
txact,1,64,1000,50,10,5,668.6691719999998
